Initial max|⟨B·n⟩ᵢ|: 0.11594103759828579
J=2.6e-01, Jf=4.9e-02, ⟨B·n⟩=2.2e-02, Len=sum([14.6, 15.6, 14.8, 14.8, 15.7, 14.5])=90.1, ϰ=[5.5, 64.0, 3.5, 5.9, 11.3, 4.7], ∫ϰ²/L=[0.7, 6.6, 0.7, 1.2, 1.9, 0.8], C-C-Sep=0.50, C-S-Sep=0.08, ║∇J║=1.2e+00
J=2.6e-01, Jf=4.7e-02, ⟨B·n⟩=2.2e-02, Len=sum([14.6, 15.6, 14.8, 14.8, 15.7, 14.6])=90.1, ϰ=[5.3, 69.1, 3.4, 5.9, 11.2, 4.9], ∫ϰ²/L=[0.7, 7.3, 0.7, 1.2, 1.9, 0.8], C-C-Sep=0.49, C-S-Sep=0.08, ║∇J║=1.5e+00
J=2.6e-01, Jf=4.5e-02, ⟨B·n⟩=2.1e-02, Len=sum([14.7, 15.6, 14.8, 14.8, 15.7, 14.6])=90.2, ϰ=[5.3, 79.2, 3.6, 5.8, 11.4, 5.2], ∫ϰ²/L=[0.7, 8.9, 0.7, 1.2, 1.9, 0.9], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=7.7e-01
J=2.6e-01, Jf=4.6e-02, ⟨B·n⟩=2.1e-02, Len=sum([14.6, 15.6, 14.8, 14.8, 15.7, 14.6])=90.2, ϰ=[5.3, 73.3, 3.5, 5.8, 11.3, 5.1], ∫ϰ²/L=[0.7, 8.0, 0.7, 1.2, 1.9, 0.9], C-C-Sep=0.50, C-S-Sep=0.09, ║∇J║=5.5e-01
J=2.5e-01, Jf=4.6e-02, ⟨B·n⟩=2.1e-02, Len=sum([14.6, 15.6, 14.8, 14.8, 15.7, 14.6])=90.2, ϰ=[5.0, 72.0, 3.4, 5.8, 11.2, 5.3], ∫ϰ²/L=[0.7, 7.8, 0.7, 1.2, 1.9, 0.9], C-C-Sep=0.49, C-S-Sep=0.09, ║∇J║=4.9e-01
J=2.5e-01, Jf=4.7e-02, ⟨B·n⟩=2.2e-02, Len=sum([14.6, 15.6, 14.8, 14.8, 15.7, 14.6])=90.1, ϰ=[4.8, 64.0, 3.4, 5.8, 11.2, 5.1], ∫ϰ²/L=[0.7, 6.6, 0.7, 1.2, 1.8, 0.9], C-C-Sep=0.50, C-S-Sep=0.09, ║∇J║=1.4e-01
J=2.5e-01, Jf=4.6e-02, ⟨B·n⟩=2.1e-02, Len=sum([14.6, 15.6, 14.8, 14.8, 15.7, 14.6])=90.2, ϰ=[4.4, 66.7, 3.4, 5.7, 11.2, 5.4], ∫ϰ²/L=[0.6, 7.0, 0.7, 1.2, 1.9, 0.9], C-C-Sep=0.50, C-S-Sep=0.09, ║∇J║=1.7e+00
J=2.5e-01, Jf=4.4e-02, ⟨B·n⟩=2.1e-02, Len=sum([14.6, 15.6, 14.8, 14.9, 15.8, 14.6])=90.3, ϰ=[4.3, 71.1, 3.4, 5.7, 11.3, 5.6], ∫ϰ²/L=[0.6, 7.7, 0.7, 1.2, 1.9, 0.9], C-C-Sep=0.50, C-S-Sep=0.09, ║∇J║=1.0e+00
J=2.5e-01, Jf=4.2e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.6, 15.6, 14.9, 14.9, 15.8, 14.7])=90.4, ϰ=[3.7, 78.4, 3.5, 5.5, 11.4, 6.1], ∫ϰ²/L=[0.6, 8.9, 0.7, 1.2, 1.9, 1.0], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=4.0e+00
J=2.5e-01, Jf=4.3e-02, ⟨B·n⟩=2.1e-02, Len=sum([14.6, 15.6, 14.8, 14.9, 15.8, 14.6])=90.3, ϰ=[4.0, 74.2, 3.5, 5.6, 11.3, 5.8], ∫ϰ²/L=[0.6, 8.2, 0.7, 1.2, 1.9, 1.0], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=2.0e+00
J=2.5e-01, Jf=4.2e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.6, 15.6, 14.9, 14.9, 15.8, 14.7])=90.3, ϰ=[3.6, 75.7, 3.5, 5.5, 11.5, 6.0], ∫ϰ²/L=[0.6, 8.4, 0.7, 1.2, 1.9, 1.0], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=3.1e-01
J=2.5e-01, Jf=4.2e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.6, 15.6, 14.9, 14.9, 15.8, 14.7])=90.3, ϰ=[3.4, 70.9, 3.4, 5.5, 11.5, 6.1], ∫ϰ²/L=[0.6, 7.7, 0.7, 1.2, 1.9, 1.0], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=1.8e-01
J=2.5e-01, Jf=4.0e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 15.8, 14.7])=90.5, ϰ=[2.7, 64.3, 3.1, 5.2, 11.6, 6.4], ∫ϰ²/L=[0.5, 6.8, 0.7, 1.1, 1.9, 1.1], C-C-Sep=0.49, C-S-Sep=0.13, ║∇J║=4.9e+00
J=2.5e-01, Jf=4.1e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.6, 15.6, 14.9, 14.9, 15.8, 14.7])=90.4, ϰ=[3.1, 68.2, 3.3, 5.4, 11.6, 6.2], ∫ϰ²/L=[0.6, 7.3, 0.7, 1.1, 1.9, 1.1], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=7.9e-01
J=2.5e-01, Jf=4.0e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 15.8, 14.7])=90.4, ϰ=[2.7, 64.8, 3.2, 5.3, 11.6, 6.2], ∫ϰ²/L=[0.5, 6.8, 0.7, 1.1, 1.9, 1.1], C-C-Sep=0.49, C-S-Sep=0.12, ║∇J║=4.1e+00
J=2.5e-01, Jf=4.1e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.6, 15.6, 14.9, 14.9, 15.8, 14.7])=90.4, ϰ=[3.0, 67.0, 3.2, 5.3, 11.6, 6.2], ∫ϰ²/L=[0.5, 7.1, 0.7, 1.1, 1.9, 1.1], C-C-Sep=0.49, C-S-Sep=0.12, ║∇J║=7.2e-01
J=2.5e-01, Jf=4.0e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 15.8, 14.7])=90.4, ϰ=[2.7, 64.8, 3.1, 5.3, 11.6, 6.1], ∫ϰ²/L=[0.5, 6.8, 0.7, 1.1, 1.9, 1.1], C-C-Sep=0.49, C-S-Sep=0.12, ║∇J║=1.4e+00
J=2.5e-01, Jf=4.0e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 15.8, 14.7])=90.4, ϰ=[2.8, 63.8, 3.0, 5.2, 11.7, 5.9], ∫ϰ²/L=[0.5, 6.7, 0.7, 1.1, 1.9, 1.1], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=1.7e-01
J=2.5e-01, Jf=4.0e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 15.8, 14.7])=90.5, ϰ=[2.7, 65.0, 3.1, 5.2, 11.7, 6.0], ∫ϰ²/L=[0.5, 6.9, 0.7, 1.1, 1.9, 1.1], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=1.8e-01
J=2.5e-01, Jf=3.8e-02, ⟨B·n⟩=1.9e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 15.9, 14.8])=90.6, ϰ=[2.1, 62.2, 2.9, 5.2, 11.6, 6.1], ∫ϰ²/L=[0.5, 6.5, 0.7, 1.1, 1.8, 1.2], C-C-Sep=0.49, C-S-Sep=0.12, ║∇J║=4.4e+00
J=2.4e-01, Jf=3.9e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 15.8, 14.7])=90.5, ϰ=[2.5, 63.9, 2.9, 5.2, 11.6, 6.0], ∫ϰ²/L=[0.5, 6.7, 0.7, 1.1, 1.9, 1.1], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=3.2e-01
J=2.8e-01, Jf=3.6e-02, ⟨B·n⟩=1.9e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 15.9, 14.8])=90.6, ϰ=[1.7, 57.2, 2.7, 5.2, 11.4, 6.1], ∫ϰ²/L=[0.5, 5.8, 0.7, 1.1, 1.8, 1.3], C-C-Sep=0.48, C-S-Sep=0.11, ║∇J║=1.4e+01
J=2.4e-01, Jf=3.9e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 15.8, 14.7])=90.5, ϰ=[2.4, 63.3, 2.9, 5.2, 11.6, 6.0], ∫ϰ²/L=[0.5, 6.6, 0.7, 1.1, 1.9, 1.1], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=3.5e-01
J=2.5e-01, Jf=3.8e-02, ⟨B·n⟩=1.9e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 15.9, 14.8])=90.5, ϰ=[2.2, 61.3, 2.8, 5.2, 11.5, 6.1], ∫ϰ²/L=[0.5, 6.3, 0.7, 1.1, 1.8, 1.2], C-C-Sep=0.49, C-S-Sep=0.12, ║∇J║=3.5e+00
J=2.4e-01, Jf=3.8e-02, ⟨B·n⟩=2.0e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 15.9, 14.7])=90.5, ϰ=[2.3, 62.8, 2.9, 5.2, 11.6, 6.0], ∫ϰ²/L=[0.5, 6.5, 0.7, 1.1, 1.8, 1.2], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=6.2e-01
J=2.4e-01, Jf=3.6e-02, ⟨B·n⟩=1.9e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 15.9, 14.8])=90.6, ϰ=[1.8, 60.0, 2.6, 5.2, 11.2, 5.9], ∫ϰ²/L=[0.5, 6.1, 0.7, 1.1, 1.8, 1.2], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=9.4e-01
J=2.4e-01, Jf=3.3e-02, ⟨B·n⟩=1.8e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 16.0, 14.9])=90.8, ϰ=[1.5, 54.4, 2.1, 5.3, 10.5, 6.1], ∫ϰ²/L=[0.5, 5.3, 0.6, 1.1, 1.7, 1.4], C-C-Sep=0.49, C-S-Sep=0.10, ║∇J║=9.3e-01
J=2.4e-01, Jf=3.3e-02, ⟨B·n⟩=1.8e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 16.0, 14.9])=90.7, ϰ=[1.5, 52.5, 2.1, 5.3, 10.9, 5.9], ∫ϰ²/L=[0.5, 5.1, 0.6, 1.1, 1.8, 1.3], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=2.8e-01
J=2.4e-01, Jf=3.2e-02, ⟨B·n⟩=1.8e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 16.0, 14.9])=90.8, ϰ=[1.5, 47.8, 1.9, 5.4, 10.9, 5.9], ∫ϰ²/L=[0.5, 4.5, 0.6, 1.1, 1.7, 1.4], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=9.9e-01
J=2.4e-01, Jf=3.0e-02, ⟨B·n⟩=1.7e-02, Len=sum([14.5, 15.6, 14.8, 14.9, 16.0, 15.0])=90.8, ϰ=[1.5, 42.2, 1.8, 5.5, 11.0, 5.8], ∫ϰ²/L=[0.5, 3.8, 0.6, 1.1, 1.7, 1.5], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=1.2e+00
J=2.3e-01, Jf=3.1e-02, ⟨B·n⟩=1.7e-02, Len=sum([14.5, 15.6, 14.9, 14.9, 16.0, 14.9])=90.8, ϰ=[1.5, 45.0, 1.9, 5.4, 11.0, 5.8], ∫ϰ²/L=[0.5, 4.1, 0.6, 1.1, 1.7, 1.4], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=3.1e-01
J=2.3e-01, Jf=3.1e-02, ⟨B·n⟩=1.7e-02, Len=sum([14.5, 15.6, 14.8, 14.9, 16.0, 14.9])=90.8, ϰ=[1.5, 43.3, 1.8, 5.4, 11.0, 5.9], ∫ϰ²/L=[0.5, 3.9, 0.6, 1.1, 1.7, 1.5], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=2.5e-01
J=2.3e-01, Jf=3.0e-02, ⟨B·n⟩=1.7e-02, Len=sum([14.5, 15.6, 14.8, 14.9, 16.0, 15.0])=90.8, ϰ=[1.5, 40.1, 1.8, 5.4, 11.0, 6.2], ∫ϰ²/L=[0.5, 3.5, 0.6, 1.1, 1.7, 1.5], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=1.6e+00
J=2.3e-01, Jf=3.0e-02, ⟨B·n⟩=1.7e-02, Len=sum([14.5, 15.6, 14.8, 14.9, 16.0, 14.9])=90.8, ϰ=[1.5, 41.8, 1.8, 5.4, 11.0, 6.1], ∫ϰ²/L=[0.5, 3.7, 0.6, 1.1, 1.7, 1.5], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=6.3e-01
J=2.3e-01, Jf=3.0e-02, ⟨B·n⟩=1.7e-02, Len=sum([14.5, 15.6, 14.8, 14.9, 16.0, 14.9])=90.7, ϰ=[1.5, 39.1, 1.8, 5.5, 11.0, 6.4], ∫ϰ²/L=[0.5, 3.4, 0.6, 1.1, 1.7, 1.5], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=1.4e-01
J=2.3e-01, Jf=2.9e-02, ⟨B·n⟩=1.7e-02, Len=sum([14.5, 15.6, 14.8, 14.9, 16.0, 15.0])=90.7, ϰ=[1.5, 35.5, 1.7, 5.5, 11.0, 6.8], ∫ϰ²/L=[0.5, 3.1, 0.6, 1.0, 1.7, 1.6], C-C-Sep=0.49, C-S-Sep=0.11, ║∇J║=2.4e+00
J=2.3e-01, Jf=3.0e-02, ⟨B·n⟩=1.7e-02, Len=sum([14.5, 15.6, 14.8, 14.9, 16.0, 14.9])=90.7, ϰ=[1.5, 38.4, 1.7, 5.5, 11.0, 6.5], ∫ϰ²/L=[0.5, 3.4, 0.6, 1.1, 1.7, 1.5], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=3.8e-01
J=2.3e-01, Jf=2.9e-02, ⟨B·n⟩=1.7e-02, Len=sum([14.5, 15.6, 14.8, 14.9, 16.0, 15.0])=90.8, ϰ=[1.5, 36.5, 1.7, 5.5, 11.0, 6.6], ∫ϰ²/L=[0.5, 3.2, 0.6, 1.0, 1.7, 1.6], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=5.0e-01
J=2.3e-01, Jf=2.7e-02, ⟨B·n⟩=1.6e-02, Len=sum([14.5, 15.5, 14.8, 14.9, 16.0, 15.0])=90.8, ϰ=[1.6, 30.9, 1.7, 5.6, 11.1, 7.2], ∫ϰ²/L=[0.5, 2.6, 0.6, 1.0, 1.7, 1.7], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=3.0e-01
J=2.6e-01, Jf=2.3e-02, ⟨B·n⟩=1.5e-02, Len=sum([14.6, 15.5, 14.8, 15.0, 16.0, 15.1])=90.9, ϰ=[1.6, 20.9, 1.7, 5.8, 11.3, 9.4], ∫ϰ²/L=[0.5, 1.8, 0.5, 1.0, 1.7, 2.1], C-C-Sep=0.48, C-S-Sep=0.08, ║∇J║=1.2e+01
J=2.3e-01, Jf=2.6e-02, ⟨B·n⟩=1.6e-02, Len=sum([14.6, 15.5, 14.8, 14.9, 16.0, 15.0])=90.8, ϰ=[1.6, 28.9, 1.7, 5.6, 11.1, 7.6], ∫ϰ²/L=[0.5, 2.4, 0.5, 1.0, 1.7, 1.8], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=3.8e-01
J=6.4e-01, Jf=1.9e-02, ⟨B·n⟩=1.4e-02, Len=sum([14.7, 15.4, 14.8, 15.1, 16.1, 15.3])=91.5, ϰ=[1.7, 17.4, 2.0, 5.9, 11.3, 13.4], ∫ϰ²/L=[0.5, 1.4, 0.6, 1.0, 1.7, 2.9], C-C-Sep=0.44, C-S-Sep=0.09, ║∇J║=6.1e+01
J=2.3e-01, Jf=2.6e-02, ⟨B·n⟩=1.6e-02, Len=sum([14.6, 15.5, 14.8, 15.0, 16.0, 15.0])=90.8, ϰ=[1.6, 27.5, 1.7, 5.6, 11.1, 7.9], ∫ϰ²/L=[0.5, 2.3, 0.5, 1.0, 1.7, 1.8], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=7.5e-01
J=2.3e-01, Jf=2.4e-02, ⟨B·n⟩=1.6e-02, Len=sum([14.6, 15.5, 14.8, 15.0, 16.0, 15.0])=90.9, ϰ=[1.6, 23.6, 1.7, 5.7, 11.2, 10.4], ∫ϰ²/L=[0.5, 2.0, 0.5, 1.0, 1.7, 2.1], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=1.7e+00
J=2.2e-01, Jf=2.4e-02, ⟨B·n⟩=1.6e-02, Len=sum([14.6, 15.5, 14.8, 15.0, 16.0, 15.0])=90.9, ϰ=[1.6, 24.4, 1.7, 5.7, 11.1, 10.6], ∫ϰ²/L=[0.5, 2.1, 0.5, 1.0, 1.7, 2.1], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=2.1e-01
J=2.2e-01, Jf=2.3e-02, ⟨B·n⟩=1.5e-02, Len=sum([14.6, 15.5, 14.8, 15.0, 16.0, 15.0])=90.9, ϰ=[1.6, 22.8, 1.7, 5.7, 11.0, 11.4], ∫ϰ²/L=[0.5, 2.0, 0.5, 1.0, 1.7, 2.2], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=5.0e-01
J=2.4e-01, Jf=1.8e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.8, 15.1, 16.2, 15.2])=91.6, ϰ=[1.7, 19.4, 2.0, 5.8, 10.4, 15.7], ∫ϰ²/L=[0.5, 1.6, 0.6, 1.0, 1.6, 3.1], C-C-Sep=0.49, C-S-Sep=0.11, ║∇J║=7.3e+00
J=2.2e-01, Jf=2.1e-02, ⟨B·n⟩=1.5e-02, Len=sum([14.6, 15.5, 14.8, 15.0, 16.1, 15.0])=91.1, ϰ=[1.6, 19.7, 1.8, 5.7, 10.9, 12.8], ∫ϰ²/L=[0.5, 1.8, 0.5, 1.0, 1.7, 2.4], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=1.1e+00
J=2.3e-01, Jf=1.8e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.8, 15.1, 16.2, 15.2])=91.5, ϰ=[1.7, 18.8, 2.0, 5.7, 10.3, 15.0], ∫ϰ²/L=[0.5, 1.6, 0.6, 1.0, 1.6, 2.9], C-C-Sep=0.49, C-S-Sep=0.11, ║∇J║=4.3e+00
J=2.2e-01, Jf=2.1e-02, ⟨B·n⟩=1.4e-02, Len=sum([14.6, 15.5, 14.8, 15.0, 16.1, 15.1])=91.2, ϰ=[1.6, 18.0, 1.8, 5.7, 10.7, 13.5], ∫ϰ²/L=[0.5, 1.7, 0.5, 1.0, 1.7, 2.6], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=1.6e+00
J=2.2e-01, Jf=2.0e-02, ⟨B·n⟩=1.4e-02, Len=sum([14.6, 15.5, 14.8, 15.1, 16.2, 15.1])=91.3, ϰ=[1.6, 17.0, 1.9, 5.7, 10.5, 14.2], ∫ϰ²/L=[0.5, 1.7, 0.5, 1.0, 1.6, 2.7], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=6.9e-01
J=2.2e-01, Jf=1.9e-02, ⟨B·n⟩=1.4e-02, Len=sum([14.6, 15.5, 14.8, 15.1, 16.2, 15.1])=91.4, ϰ=[1.6, 17.6, 1.9, 5.5, 10.3, 14.6], ∫ϰ²/L=[0.5, 1.6, 0.6, 1.0, 1.6, 2.8], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=4.2e-01
J=2.2e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.2])=91.8, ϰ=[1.6, 19.0, 2.1, 5.1, 9.6, 15.8], ∫ϰ²/L=[0.5, 1.5, 0.6, 1.0, 1.5, 3.1], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=3.9e-01
J=2.2e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.4, 15.3])=91.9, ϰ=[1.6, 18.1, 2.2, 4.7, 9.3, 15.7], ∫ϰ²/L=[0.5, 1.4, 0.6, 0.9, 1.5, 3.0], C-C-Sep=0.49, C-S-Sep=0.10, ║∇J║=5.7e+00
J=2.1e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.2])=91.8, ϰ=[1.6, 18.7, 2.2, 5.0, 9.5, 15.8], ∫ϰ²/L=[0.5, 1.5, 0.6, 1.0, 1.5, 3.0], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=2.5e-01
J=4.0e-01, Jf=1.6e-02, ⟨B·n⟩=1.2e-02, Len=sum([14.7, 15.6, 14.9, 15.2, 16.4, 15.4])=92.3, ϰ=[1.9, 17.4, 2.4, 4.3, 8.9, 16.7], ∫ϰ²/L=[0.6, 1.3, 0.6, 0.9, 1.4, 3.3], C-C-Sep=0.47, C-S-Sep=0.10, ║∇J║=4.7e+01
J=2.1e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.3])=91.8, ϰ=[1.6, 18.7, 2.2, 4.9, 9.5, 15.8], ∫ϰ²/L=[0.5, 1.5, 0.6, 1.0, 1.5, 3.0], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=2.5e-01
J=2.1e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.3])=91.8, ϰ=[1.6, 18.7, 2.2, 4.9, 9.5, 15.9], ∫ϰ²/L=[0.5, 1.5, 0.6, 0.9, 1.5, 3.1], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=1.7e+00
J=2.1e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.3])=91.8, ϰ=[1.6, 18.7, 2.2, 4.9, 9.5, 15.9], ∫ϰ²/L=[0.5, 1.5, 0.6, 0.9, 1.5, 3.1], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=4.1e-01
J=2.1e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.3])=91.9, ϰ=[1.6, 18.1, 2.2, 4.8, 9.5, 16.3], ∫ϰ²/L=[0.5, 1.4, 0.6, 0.9, 1.5, 3.1], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=2.8e+00
J=2.1e-01, Jf=1.8e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.3])=91.8, ϰ=[1.7, 15.9, 2.2, 4.6, 9.7, 17.5], ∫ϰ²/L=[0.5, 1.2, 0.6, 0.9, 1.5, 3.2], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=5.9e-01
J=2.1e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.3])=91.8, ϰ=[1.7, 15.9, 2.2, 4.6, 9.9, 17.8], ∫ϰ²/L=[0.5, 1.2, 0.6, 0.9, 1.5, 3.3], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=3.0e-01
J=2.1e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.4])=92.0, ϰ=[1.9, 13.8, 2.4, 4.3, 10.1, 19.7], ∫ϰ²/L=[0.6, 1.0, 0.6, 0.8, 1.5, 4.2], C-C-Sep=0.49, C-S-Sep=0.10, ║∇J║=6.2e+00
J=2.1e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.3])=91.8, ϰ=[1.7, 15.5, 2.3, 4.5, 9.9, 18.6], ∫ϰ²/L=[0.5, 1.2, 0.6, 0.9, 1.5, 3.5], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=6.5e-01
J=9.7e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.8, 15.5, 15.0, 15.1, 16.4, 15.6])=92.4, ϰ=[2.1, 10.7, 2.7, 3.8, 10.0, 29.5], ∫ϰ²/L=[0.6, 0.8, 0.7, 0.8, 1.5, 5.2], C-C-Sep=0.42, C-S-Sep=0.13, ║∇J║=8.9e+01
J=2.1e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.4])=91.9, ϰ=[1.8, 14.6, 2.4, 4.4, 10.0, 19.8], ∫ϰ²/L=[0.6, 1.1, 0.6, 0.9, 1.5, 3.9], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=1.5e+00
J=1.2e+00, Jf=1.8e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.8, 15.5, 15.0, 15.1, 16.3, 15.6])=92.4, ϰ=[2.1, 10.3, 2.7, 3.8, 10.1, 30.3], ∫ϰ²/L=[0.6, 0.8, 0.7, 0.8, 1.5, 5.4], C-C-Sep=0.41, C-S-Sep=0.13, ║∇J║=1.0e+02
J=2.1e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.4])=92.0, ϰ=[1.9, 14.0, 2.4, 4.3, 10.0, 20.2], ∫ϰ²/L=[0.6, 1.0, 0.6, 0.8, 1.5, 4.1], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=2.9e+00
J=2.1e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.8, 15.5, 14.9, 15.1, 16.3, 15.4])=92.0, ϰ=[1.9, 13.1, 2.5, 4.2, 10.2, 22.6], ∫ϰ²/L=[0.6, 1.0, 0.6, 0.8, 1.5, 4.6], C-C-Sep=0.48, C-S-Sep=0.11, ║∇J║=5.3e+00
J=2.0e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.4])=92.0, ϰ=[1.9, 13.8, 2.4, 4.2, 10.0, 20.2], ∫ϰ²/L=[0.6, 1.0, 0.6, 0.8, 1.5, 4.2], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=2.1e+00
J=2.1e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.8, 15.5, 14.9, 15.1, 16.3, 15.4])=91.9, ϰ=[1.9, 13.8, 2.5, 4.3, 10.2, 23.4], ∫ϰ²/L=[0.6, 1.0, 0.6, 0.8, 1.5, 4.6], C-C-Sep=0.49, C-S-Sep=0.12, ║∇J║=2.2e+00
J=2.0e-01, Jf=1.7e-02, ⟨B·n⟩=1.3e-02, Len=sum([14.7, 15.5, 14.9, 15.1, 16.3, 15.4])=92.0, ϰ=[1.9, 13.8, 2.4, 4.3, 10.1, 20.9], ∫ϰ²/L=[0.6, 1.0, 0.6, 0.8, 1.5, 4.4], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=1.2e+00
