Initial max|⟨B·n⟩ᵢ|: 0.2644252752006932
J=2.9e-01, Jf=4.1e-04, ⟨B·n⟩=2.2e-03, Len=sum([14.1, 16.2, 13.1])=43.5, ϰ=[1.2, 0.7, 2.1], ∫ϰ²/L=[0.2, 0.2, 0.4], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=6.4e-01
J=2.9e-01, Jf=4.4e-04, ⟨B·n⟩=2.3e-03, Len=sum([14.1, 16.2, 13.4])=43.7, ϰ=[1.2, 0.7, 2.2], ∫ϰ²/L=[0.2, 0.2, 0.4], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=4.7e+00
J=2.9e-01, Jf=4.1e-04, ⟨B·n⟩=2.2e-03, Len=sum([14.1, 16.2, 13.2])=43.6, ϰ=[1.2, 0.7, 2.1], ∫ϰ²/L=[0.2, 0.2, 0.4], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=2.5e+00
J=2.8e-01, Jf=4.8e-04, ⟨B·n⟩=2.5e-03, Len=sum([14.1, 16.2, 13.5])=43.9, ϰ=[1.2, 0.7, 2.2], ∫ϰ²/L=[0.2, 0.2, 0.4], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=3.8e-01
J=2.8e-01, Jf=6.0e-04, ⟨B·n⟩=2.8e-03, Len=sum([14.2, 16.2, 13.7])=44.1, ϰ=[1.2, 0.7, 2.3], ∫ϰ²/L=[0.2, 0.2, 0.4], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=3.0e-01
J=4.2e-01, Jf=1.9e-03, ⟨B·n⟩=5.1e-03, Len=sum([14.2, 16.3, 14.9])=45.3, ϰ=[1.2, 0.7, 2.6], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.48, C-S-Sep=0.06, ║∇J║=3.6e+01
J=2.8e-01, Jf=6.4e-04, ⟨B·n⟩=2.9e-03, Len=sum([14.2, 16.2, 13.7])=44.1, ϰ=[1.2, 0.7, 2.3], ∫ϰ²/L=[0.2, 0.2, 0.4], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=3.0e-01
J=3.6e-01, Jf=1.4e-03, ⟨B·n⟩=4.3e-03, Len=sum([14.2, 16.3, 14.5])=44.9, ϰ=[1.2, 0.7, 2.5], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.49, C-S-Sep=0.09, ║∇J║=2.7e+01
J=2.8e-01, Jf=7.8e-04, ⟨B·n⟩=3.2e-03, Len=sum([14.2, 16.2, 13.9])=44.3, ϰ=[1.2, 0.7, 2.4], ∫ϰ²/L=[0.2, 0.2, 0.4], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=1.7e+00
J=2.8e-01, Jf=8.8e-04, ⟨B·n⟩=3.4e-03, Len=sum([14.2, 16.2, 14.0])=44.4, ϰ=[1.2, 0.7, 2.4], ∫ϰ²/L=[0.2, 0.2, 0.4], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=1.0e+00
J=1.4e+01, Jf=6.5e-03, ⟨B·n⟩=9.7e-03, Len=sum([14.2, 16.3, 17.4])=47.9, ϰ=[1.1, 0.6, 3.3], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.37, C-S-Sep=0.06, ║∇J║=3.8e+02
J=2.8e-01, Jf=8.8e-04, ⟨B·n⟩=3.4e-03, Len=sum([14.2, 16.2, 14.0])=44.4, ϰ=[1.2, 0.7, 2.4], ∫ϰ²/L=[0.2, 0.2, 0.4], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=1.0e+00
J=5.6e-01, Jf=2.1e-03, ⟨B·n⟩=5.4e-03, Len=sum([14.2, 16.3, 15.0])=45.5, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.47, C-S-Sep=0.11, ║∇J║=6.1e+01
J=2.7e-01, Jf=1.1e-03, ⟨B·n⟩=3.9e-03, Len=sum([14.2, 16.3, 14.3])=44.7, ϰ=[1.2, 0.7, 2.5], ∫ϰ²/L=[0.2, 0.2, 0.4], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=1.0e+00
J=1.1e+00, Jf=2.0e-03, ⟨B·n⟩=5.1e-03, Len=sum([14.2, 16.3, 15.0])=45.4, ϰ=[1.2, 0.7, 2.9], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.46, C-S-Sep=0.03, ║∇J║=1.2e+02
J=2.7e-01, Jf=1.3e-03, ⟨B·n⟩=4.1e-03, Len=sum([14.2, 16.3, 14.4])=44.8, ϰ=[1.2, 0.7, 2.6], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.14, ║∇J║=3.5e+00
J=1.1e+00, Jf=3.0e-03, ⟨B·n⟩=6.5e-03, Len=sum([14.2, 16.3, 15.6])=46.1, ϰ=[1.2, 0.6, 2.9], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.46, C-S-Sep=0.06, ║∇J║=1.3e+02
J=2.7e-01, Jf=1.3e-03, ⟨B·n⟩=4.2e-03, Len=sum([14.2, 16.3, 14.4])=44.9, ϰ=[1.2, 0.7, 2.6], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.14, ║∇J║=3.5e+00
J=6.5e-01, Jf=2.3e-03, ⟨B·n⟩=5.7e-03, Len=sum([14.2, 16.3, 15.2])=45.6, ϰ=[1.2, 0.7, 2.8], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.47, C-S-Sep=0.08, ║∇J║=7.1e+01
J=2.7e-01, Jf=1.3e-03, ⟨B·n⟩=4.2e-03, Len=sum([14.2, 16.3, 14.4])=44.9, ϰ=[1.2, 0.7, 2.6], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.14, ║∇J║=3.4e+00
J=4.1e-01, Jf=1.9e-03, ⟨B·n⟩=5.2e-03, Len=sum([14.2, 16.3, 14.9])=45.4, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.48, C-S-Sep=0.10, ║∇J║=3.8e+01
J=2.7e-01, Jf=1.4e-03, ⟨B·n⟩=4.3e-03, Len=sum([14.2, 16.3, 14.5])=44.9, ϰ=[1.2, 0.7, 2.6], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=3.3e+00
J=2.9e-01, Jf=1.7e-03, ⟨B·n⟩=4.9e-03, Len=sum([14.2, 16.3, 14.8])=45.2, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.49, C-S-Sep=0.11, ║∇J║=1.7e+01
J=2.6e-01, Jf=1.5e-03, ⟨B·n⟩=4.4e-03, Len=sum([14.2, 16.3, 14.6])=45.0, ϰ=[1.2, 0.7, 2.6], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=3.1e+00
J=2.7e-01, Jf=1.6e-03, ⟨B·n⟩=4.7e-03, Len=sum([14.2, 16.3, 14.7])=45.1, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=6.2e+00
J=2.6e-01, Jf=1.5e-03, ⟨B·n⟩=4.6e-03, Len=sum([14.2, 16.3, 14.6])=45.1, ϰ=[1.2, 0.7, 2.6], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=2.9e+00
J=1.8e+00, Jf=6.0e-03, ⟨B·n⟩=9.4e-03, Len=sum([14.2, 16.3, 17.2])=47.7, ϰ=[1.1, 0.6, 3.6], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.44, C-S-Sep=0.06, ║∇J║=1.3e+02
J=2.6e-01, Jf=1.5e-03, ⟨B·n⟩=4.6e-03, Len=sum([14.2, 16.3, 14.6])=45.1, ϰ=[1.2, 0.7, 2.6], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=2.8e+00
J=9.0e-01, Jf=2.8e-03, ⟨B·n⟩=6.4e-03, Len=sum([14.2, 16.3, 15.5])=46.0, ϰ=[1.2, 0.7, 2.9], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.47, C-S-Sep=0.06, ║∇J║=1.2e+02
J=2.6e-01, Jf=1.6e-03, ⟨B·n⟩=4.6e-03, Len=sum([14.2, 16.3, 14.6])=45.1, ϰ=[1.2, 0.7, 2.6], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=2.8e+00
J=6.5e-01, Jf=2.4e-03, ⟨B·n⟩=5.8e-03, Len=sum([14.2, 16.3, 15.2])=45.7, ϰ=[1.2, 0.7, 2.8], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.47, C-S-Sep=0.08, ║∇J║=7.1e+01
J=2.6e-01, Jf=1.6e-03, ⟨B·n⟩=4.6e-03, Len=sum([14.2, 16.3, 14.6])=45.1, ϰ=[1.2, 0.7, 2.6], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=2.8e+00
J=4.9e-01, Jf=2.1e-03, ⟨B·n⟩=5.4e-03, Len=sum([14.2, 16.3, 15.0])=45.5, ϰ=[1.2, 0.7, 2.8], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.48, C-S-Sep=0.10, ║∇J║=4.9e+01
J=2.6e-01, Jf=1.6e-03, ⟨B·n⟩=4.6e-03, Len=sum([14.2, 16.3, 14.6])=45.1, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=2.8e+00
J=3.8e-01, Jf=1.9e-03, ⟨B·n⟩=5.1e-03, Len=sum([14.2, 16.3, 14.9])=45.3, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.48, C-S-Sep=0.10, ║∇J║=3.4e+01
J=2.6e-01, Jf=1.6e-03, ⟨B·n⟩=4.6e-03, Len=sum([14.2, 16.3, 14.7])=45.1, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=2.8e+00
J=3.2e-01, Jf=1.8e-03, ⟨B·n⟩=4.9e-03, Len=sum([14.2, 16.3, 14.8])=45.2, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.49, C-S-Sep=0.11, ║∇J║=2.3e+01
J=2.6e-01, Jf=1.6e-03, ⟨B·n⟩=4.6e-03, Len=sum([14.2, 16.3, 14.7])=45.1, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=2.8e+00
J=2.9e-01, Jf=1.7e-03, ⟨B·n⟩=4.8e-03, Len=sum([14.2, 16.3, 14.8])=45.2, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.49, C-S-Sep=0.11, ║∇J║=1.5e+01
J=2.6e-01, Jf=1.6e-03, ⟨B·n⟩=4.6e-03, Len=sum([14.2, 16.3, 14.7])=45.1, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=2.8e+00
J=2.7e-01, Jf=1.7e-03, ⟨B·n⟩=4.8e-03, Len=sum([14.2, 16.3, 14.7])=45.2, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.49, C-S-Sep=0.12, ║∇J║=1.0e+01
J=2.6e-01, Jf=1.6e-03, ⟨B·n⟩=4.7e-03, Len=sum([14.2, 16.3, 14.7])=45.1, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=2.8e+00
J=2.7e-01, Jf=1.6e-03, ⟨B·n⟩=4.7e-03, Len=sum([14.2, 16.3, 14.7])=45.1, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=7.0e+00
J=2.6e-01, Jf=1.6e-03, ⟨B·n⟩=4.7e-03, Len=sum([14.2, 16.3, 14.7])=45.1, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=2.8e+00
J=2.8e-01, Jf=1.7e-03, ⟨B·n⟩=4.9e-03, Len=sum([14.2, 16.3, 14.8])=45.2, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.49, C-S-Sep=0.12, ║∇J║=1.5e+01
J=2.6e-01, Jf=1.6e-03, ⟨B·n⟩=4.7e-03, Len=sum([14.2, 16.3, 14.7])=45.1, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=3.0e+00
J=5.3e-01, Jf=1.5e-03, ⟨B·n⟩=4.5e-03, Len=sum([14.2, 16.3, 14.7])=45.2, ϰ=[1.2, 0.7, 2.8], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.48, C-S-Sep=0.07, ║∇J║=8.0e+01
J=2.6e-01, Jf=1.6e-03, ⟨B·n⟩=4.6e-03, Len=sum([14.2, 16.3, 14.7])=45.1, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=3.7e-01
J=2.6e-01, Jf=1.6e-03, ⟨B·n⟩=4.8e-03, Len=sum([14.2, 16.3, 14.7])=45.2, ϰ=[1.2, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=2.0e-01
J=1.4e+00, Jf=3.1e-03, ⟨B·n⟩=6.7e-03, Len=sum([14.2, 16.3, 15.8])=46.3, ϰ=[1.2, 0.6, 3.0], ∫ϰ²/L=[0.2, 0.2, 0.6], C-C-Sep=0.46, C-S-Sep=0.10, ║∇J║=1.1e+02
J=2.6e-01, Jf=2.0e-03, ⟨B·n⟩=5.3e-03, Len=sum([14.2, 16.3, 15.0])=45.5, ϰ=[1.2, 0.7, 2.8], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.49, C-S-Sep=0.13, ║∇J║=6.1e+00
J=2.5e-01, Jf=1.8e-03, ⟨B·n⟩=5.0e-03, Len=sum([14.2, 16.3, 14.9])=45.3, ϰ=[1.2, 0.7, 2.8], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=2.2e-01
J=2.5e-01, Jf=1.9e-03, ⟨B·n⟩=5.2e-03, Len=sum([14.2, 16.3, 15.0])=45.4, ϰ=[1.2, 0.7, 2.8], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=3.9e+00
J=2.5e-01, Jf=1.8e-03, ⟨B·n⟩=5.1e-03, Len=sum([14.2, 16.3, 14.9])=45.3, ϰ=[1.2, 0.7, 2.8], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=1.1e+00
J=2.5e-01, Jf=2.1e-03, ⟨B·n⟩=5.4e-03, Len=sum([14.2, 16.3, 15.1])=45.5, ϰ=[1.2, 0.7, 2.8], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=6.7e-01
J=3.2e-01, Jf=7.2e-03, ⟨B·n⟩=1.0e-02, Len=sum([14.2, 16.3, 18.0])=48.5, ϰ=[1.1, 0.6, 7.4], ∫ϰ²/L=[0.2, 0.2, 1.0], C-C-Sep=0.49, C-S-Sep=0.10, ║∇J║=1.8e+01
J=5.9e-01, Jf=3.2e-03, ⟨B·n⟩=6.8e-03, Len=sum([14.2, 16.3, 15.9])=46.4, ϰ=[1.2, 0.6, 3.1], ∫ϰ²/L=[0.2, 0.2, 0.6], C-C-Sep=0.47, C-S-Sep=0.12, ║∇J║=6.2e+01
J=2.5e-01, Jf=2.3e-03, ⟨B·n⟩=5.8e-03, Len=sum([14.2, 16.3, 15.3])=45.7, ϰ=[1.2, 0.7, 2.9], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=1.7e+00
J=7.9e-01, Jf=5.3e-03, ⟨B·n⟩=8.8e-03, Len=sum([14.2, 16.3, 17.0])=47.5, ϰ=[1.1, 0.6, 4.6], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.47, C-S-Sep=0.10, ║∇J║=8.4e+01
J=2.4e-01, Jf=2.4e-03, ⟨B·n⟩=5.8e-03, Len=sum([14.2, 16.3, 15.3])=45.7, ϰ=[1.2, 0.7, 2.9], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=1.7e+00
J=2.2e+00, Jf=4.1e-03, ⟨B·n⟩=7.8e-03, Len=sum([14.2, 16.3, 16.4])=46.9, ϰ=[1.2, 0.6, 3.3], ∫ϰ²/L=[0.2, 0.2, 0.6], C-C-Sep=0.44, C-S-Sep=0.10, ║∇J║=1.5e+02
J=2.4e-01, Jf=2.4e-03, ⟨B·n⟩=5.8e-03, Len=sum([14.2, 16.3, 15.3])=45.7, ϰ=[1.2, 0.7, 2.9], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=1.7e+00
J=1.2e+00, Jf=3.5e-03, ⟨B·n⟩=7.1e-03, Len=sum([14.2, 16.3, 16.0])=46.5, ϰ=[1.2, 0.6, 3.1], ∫ϰ²/L=[0.2, 0.2, 0.6], C-C-Sep=0.45, C-S-Sep=0.11, ║∇J║=1.0e+02
J=2.4e-01, Jf=2.4e-03, ⟨B·n⟩=5.8e-03, Len=sum([14.2, 16.3, 15.3])=45.8, ϰ=[1.2, 0.7, 2.9], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=1.6e+00
J=3.9e-01, Jf=3.1e-03, ⟨B·n⟩=6.6e-03, Len=sum([14.2, 16.3, 15.8])=46.3, ϰ=[1.2, 0.7, 3.1], ∫ϰ²/L=[0.2, 0.2, 0.6], C-C-Sep=0.48, C-S-Sep=0.12, ║∇J║=4.1e+01
J=2.4e-01, Jf=2.6e-03, ⟨B·n⟩=6.0e-03, Len=sum([14.2, 16.3, 15.4])=45.9, ϰ=[1.2, 0.7, 3.0], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.50, C-S-Sep=0.13, ║∇J║=1.5e+00
J=2.2e-01, Jf=7.3e-03, ⟨B·n⟩=1.0e-02, Len=sum([14.2, 16.3, 18.0])=48.6, ϰ=[1.1, 0.6, 7.8], ∫ϰ²/L=[0.2, 0.2, 1.0], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=1.4e+00
J=2.3e-01, Jf=7.9e-03, ⟨B·n⟩=1.1e-02, Len=sum([14.2, 16.3, 18.3])=48.9, ϰ=[1.1, 0.6, 8.5], ∫ϰ²/L=[0.2, 0.2, 1.0], C-C-Sep=0.49, C-S-Sep=0.13, ║∇J║=1.9e+01
J=2.0e-01, Jf=7.5e-03, ⟨B·n⟩=1.1e-02, Len=sum([14.2, 16.3, 18.1])=48.7, ϰ=[1.1, 0.6, 8.1], ∫ϰ²/L=[0.2, 0.2, 1.0], C-C-Sep=0.50, C-S-Sep=0.11, ║∇J║=1.4e+00
J=2.3e-01, Jf=5.6e-03, ⟨B·n⟩=9.1e-03, Len=sum([14.2, 16.3, 17.2])=47.8, ϰ=[1.1, 0.6, 4.8], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.49, C-S-Sep=0.10, ║∇J║=1.9e+01
J=2.0e-01, Jf=6.7e-03, ⟨B·n⟩=9.9e-03, Len=sum([14.2, 16.3, 17.7])=48.3, ϰ=[1.1, 0.6, 6.5], ∫ϰ²/L=[0.2, 0.2, 0.9], C-C-Sep=0.50, C-S-Sep=0.10, ║∇J║=1.5e+00
J=1.9e-01, Jf=6.7e-03, ⟨B·n⟩=9.9e-03, Len=sum([14.2, 16.3, 17.8])=48.3, ϰ=[1.1, 0.6, 5.8], ∫ϰ²/L=[0.2, 0.2, 0.8], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=6.6e-01
J=1.9e+00, Jf=4.6e-03, ⟨B·n⟩=8.2e-03, Len=sum([14.2, 16.3, 16.7])=47.3, ϰ=[1.1, 0.7, 3.0], ∫ϰ²/L=[0.2, 0.2, 0.6], C-C-Sep=0.44, C-S-Sep=0.10, ║∇J║=1.4e+02
J=1.9e-01, Jf=6.4e-03, ⟨B·n⟩=9.7e-03, Len=sum([14.2, 16.3, 17.6])=48.2, ϰ=[1.1, 0.6, 5.3], ∫ϰ²/L=[0.2, 0.2, 0.8], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=5.6e-01
J=4.1e+00, Jf=3.3e-03, ⟨B·n⟩=7.0e-03, Len=sum([14.2, 16.3, 16.1])=46.6, ϰ=[1.1, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.41, C-S-Sep=0.12, ║∇J║=2.1e+02
J=1.9e-01, Jf=6.4e-03, ⟨B·n⟩=9.7e-03, Len=sum([14.2, 16.3, 17.6])=48.2, ϰ=[1.1, 0.6, 5.3], ∫ϰ²/L=[0.2, 0.2, 0.8], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=5.6e-01
J=2.1e+00, Jf=4.3e-03, ⟨B·n⟩=7.9e-03, Len=sum([14.2, 16.3, 16.6])=47.1, ϰ=[1.1, 0.7, 2.8], ∫ϰ²/L=[0.2, 0.2, 0.6], C-C-Sep=0.44, C-S-Sep=0.12, ║∇J║=1.5e+02
J=1.9e-01, Jf=6.4e-03, ⟨B·n⟩=9.7e-03, Len=sum([14.2, 16.3, 17.6])=48.2, ϰ=[1.1, 0.6, 5.3], ∫ϰ²/L=[0.2, 0.2, 0.8], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=5.5e-01
J=5.2e-01, Jf=4.9e-03, ⟨B·n⟩=8.5e-03, Len=sum([14.2, 16.3, 16.9])=47.5, ϰ=[1.1, 0.6, 3.3], ∫ϰ²/L=[0.2, 0.2, 0.6], C-C-Sep=0.47, C-S-Sep=0.12, ║∇J║=6.5e+01
J=1.8e-01, Jf=6.0e-03, ⟨B·n⟩=9.4e-03, Len=sum([14.2, 16.3, 17.4])=48.0, ϰ=[1.1, 0.6, 4.6], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.51, C-S-Sep=0.12, ║∇J║=4.4e-01
J=1.4e+00, Jf=1.9e-03, ⟨B·n⟩=5.1e-03, Len=sum([14.2, 16.3, 15.3])=45.7, ϰ=[1.1, 0.7, 2.4], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.44, C-S-Sep=0.15, ║∇J║=1.1e+02
J=1.8e-01, Jf=6.0e-03, ⟨B·n⟩=9.4e-03, Len=sum([14.2, 16.3, 17.4])=48.0, ϰ=[1.1, 0.6, 4.6], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.51, C-S-Sep=0.12, ║∇J║=4.4e-01
J=4.0e+00, Jf=3.2e-03, ⟨B·n⟩=6.8e-03, Len=sum([14.2, 16.3, 16.0])=46.5, ϰ=[1.1, 0.7, 2.6], ∫ϰ²/L=[0.2, 0.2, 0.5], C-C-Sep=0.41, C-S-Sep=0.14, ║∇J║=2.1e+02
J=1.8e-01, Jf=6.0e-03, ⟨B·n⟩=9.4e-03, Len=sum([14.2, 16.3, 17.4])=48.0, ϰ=[1.1, 0.6, 4.6], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.51, C-S-Sep=0.12, ║∇J║=4.4e-01
J=2.5e+00, Jf=4.0e-03, ⟨B·n⟩=7.7e-03, Len=sum([14.2, 16.3, 16.5])=47.0, ϰ=[1.1, 0.7, 2.7], ∫ϰ²/L=[0.2, 0.2, 0.6], C-C-Sep=0.43, C-S-Sep=0.13, ║∇J║=1.6e+02
J=1.8e-01, Jf=6.0e-03, ⟨B·n⟩=9.4e-03, Len=sum([14.2, 16.3, 17.4])=48.0, ϰ=[1.1, 0.6, 4.6], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.51, C-S-Sep=0.12, ║∇J║=4.3e-01
J=9.7e-01, Jf=4.6e-03, ⟨B·n⟩=8.2e-03, Len=sum([14.2, 16.3, 16.8])=47.3, ϰ=[1.1, 0.6, 2.9], ∫ϰ²/L=[0.2, 0.2, 0.6], C-C-Sep=0.46, C-S-Sep=0.13, ║∇J║=9.8e+01
J=1.8e-01, Jf=5.8e-03, ⟨B·n⟩=9.3e-03, Len=sum([14.2, 16.3, 17.4])=47.9, ϰ=[1.1, 0.6, 4.4], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.51, C-S-Sep=0.12, ║∇J║=4.1e-01
J=3.3e-01, Jf=5.0e-03, ⟨B·n⟩=8.6e-03, Len=sum([14.2, 16.3, 17.0])=47.5, ϰ=[1.1, 0.6, 3.4], ∫ϰ²/L=[0.2, 0.2, 0.6], C-C-Sep=0.48, C-S-Sep=0.12, ║∇J║=4.4e+01
J=1.8e-01, Jf=5.6e-03, ⟨B·n⟩=9.1e-03, Len=sum([14.2, 16.3, 17.3])=47.8, ϰ=[1.1, 0.6, 4.1], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.51, C-S-Sep=0.12, ║∇J║=3.8e-01
J=1.9e-01, Jf=5.2e-03, ⟨B·n⟩=8.8e-03, Len=sum([14.2, 16.3, 17.1])=47.6, ϰ=[1.1, 0.6, 3.6], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.49, C-S-Sep=0.12, ║∇J║=1.4e+01
J=1.8e-01, Jf=5.5e-03, ⟨B·n⟩=9.0e-03, Len=sum([14.2, 16.3, 17.2])=47.8, ϰ=[1.1, 0.6, 3.9], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.51, C-S-Sep=0.12, ║∇J║=3.6e-01
J=1.8e-01, Jf=5.3e-03, ⟨B·n⟩=8.8e-03, Len=sum([14.2, 16.3, 17.1])=47.7, ϰ=[1.1, 0.6, 3.7], ∫ϰ²/L=[0.2, 0.2, 0.7], C-C-Sep=0.50, C-S-Sep=0.12, ║∇J║=3.3e-01
J=2.9e-01, Jf=1.0e-03, ⟨B·n⟩=3.7e-03, Len=sum([14.2, 16.3, 14.6])=45.1, ϰ=[1.2, 0.7, 2.5], ∫ϰ²/L=[0.2, 0.2, 0.4], C-C-Sep=0.48, C-S-Sep=0.18, ║∇J║=4.5e+01
J=2.5e-01, Jf=5.1e-03, ⟨B·n⟩=8.7e-03, Len=sum([14.2, 16.3, 17.0])=47.6, ϰ=[1.1, 0.6, 3.5], ∫ϰ²/L=[0.2, 0.2, 0.6], C-C-Sep=0.49, C-S-Sep=0.12, ║∇J║=3.0e+01
